Name,Lat,Lng,Distance
SH 20,15.8664688,74.5178775,0.0
,15.866079827004683,74.51947994443205,176.76842511901813
,15.86407315294592,74.52255138765199,397.1308228898232
,15.862595599999999,74.5254862,354.3044716502411
,15.862141897774105,74.52917300604445,397.5574621775062
,15.859410684948072,74.53157138509066,397.54469300682644
,15.855992620903942,74.53272015977826,399.4407607477124
,15.857438380737298,74.53413294506582,220.63643314308982
,15.858178298804448,74.53776790046064,397.41608220889265
,15.858422497735578,74.54149173043771,399.23612835332
,15.85861870090993,74.54521927923757,399.30542841713543
,15.858285324455217,74.54893267735036,398.92160803491186
,15.858086036689073,74.55265943008322,399.23995783399204
,15.857801926206603,74.55638474013388,399.7210248551839
,15.857987480925559,74.56010021550055,397.954040878103
,15.858481071881421,74.56379940487015,399.4645797576593
,15.858274252118996,74.56752383349155,399.0387605083957
,15.858511266858553,74.57122749684619,397.03006179044587
,15.85944552928847,74.5748283282906,398.91828636391165
,15.860810898304182,74.57828107948859,399.3018750321296
,15.862894530616746,74.581312093812,398.4793918150209
,15.864925252490416,74.58436773805937,397.24947436720305
,15.866297926214816,74.5878148455105,399.04431877374515
,15.867509178517746,74.59131966249126,398.330431787176
,15.867791824144485,74.59502769063214,397.8463748336962
,15.868232321765438,74.59872698755856,398.6886958862663
,15.86948604019607,74.60220960435652,397.7236435276034
,15.868953271841157,74.60588555722988,397.60733232178194
,15.868193381969384,74.6095366429551,399.54755457728896
,15.867301015655391,74.61315384297957,399.4099337417978
,15.867902232013154,74.61682040978347,397.8257941413397
,15.869651310847068,74.62008309779718,399.50571414885457
,15.871273450399956,74.62341201963135,399.13157783417336
,15.872519931617283,74.62690605997427,398.58235907710224
,15.87366157790383,74.63044511971293,399.24018821115266
,15.874667273486825,74.63403040151375,399.4353808412878
,15.875759063306996,74.63758408932578,398.9984660702516
,15.87684504589502,74.6411412597934,399.1555191775902
,15.877935717626823,74.64469946876999,399.4174371215731
,15.879051835373247,74.64824752716916,399.2516731099165
,15.880227883735094,74.65178052898501,399.8489817617626
,15.881258491772604,74.65534846278909,398.4304229946251
,15.881304388084219,74.65906157268432,397.15249690549444
,15.88109271123374,74.66278989316771,399.4407366273804
,15.880389832717386,74.6664378690523,397.9058596770542
,15.880293194067665,74.67014853996108,397.0061600967725
,15.880745428151805,74.673848941737,398.94398671856004
,15.880475989407339,74.67755091860965,397.06227330906603
,15.88000147742714,74.68124150669212,398.2239836075284
,15.880039223799397,74.68496201281668,397.93536484947475
,15.881086231437436,74.68847933932726,393.7853132232795
,15.880926467613675,74.69219379123548,397.6607871879584
,15.881529826117458,74.69535591505598,344.7819284186932
,15.878293805157034,74.69566357320116,361.33045188995635
,15.878829910096448,74.6963903429213,97.95660287699673
,15.879081440257526,74.69957027101538,341.2475711000129
,15.8798995082034,74.70232119892019,307.95755204918646
,15.881861202909603,74.70536951850181,392.263079360283
,15.883497901996583,74.70867032960446,397.17197319572745
,15.88580006274078,74.71153522227553,399.26103921116334
,15.888318074591906,74.71419078354748,398.81559953125526
,15.88983176585592,74.71755346627737,397.06636955416957
,15.890406370469709,74.72121821287008,397.10384637551937
,15.891320575025098,74.72480616664895,396.9529172010231
,15.892640616736694,74.72826390895537,397.8546624602094
,15.893402062482675,74.73189610732709,397.5640603742935
,15.894796185599883,74.7353235055355,397.9724601327802
,15.895416276436222,74.73898727156745,397.836108227484
,15.895324063345772,74.74272276884395,399.61765908651705
,15.895923556964256,74.74639737695284,398.58767852655626
,15.896073801071356,74.75011774099629,398.21704649956166
,15.896753468595136,74.75378904327192,399.8264843082801
,15.89799601367806,74.75727248008391,397.3226310458721
,15.899179637089597,74.76078718154432,398.2440345320533
,15.899839226525703,74.76445531822495,399.07178667221996
,15.900003089549863,74.76818858428814,399.65401492850845
,15.900133657076381,74.77192136996462,399.4507115508778
,15.900345807852352,74.7756497400886,399.4114873628762
,15.90072106325286,74.77936151445836,399.1260322155525
,15.901138839406256,74.78307244535749,399.55762583476906
,15.90191535361645,74.78671978101328,399.4885970812201
,15.902693443214007,74.79036446813768,399.2485169118501
,15.903481814235239,74.79401136126447,399.7265041462372
,15.904331321655876,74.7976447049177,399.8625430160258
,15.90480825411988,74.80133759258679,398.4561633829174
,15.905059372759855,74.80506112196694,399.16513371240376
,15.905104020216038,74.80879063081676,398.8573099291854
,15.904787231117933,74.81250598972171,398.87197483090847
,15.905204466166996,74.81621221635014,399.04300717931
,15.906051532831368,74.81981906592861,397.0423784541809
,15.907557534863601,74.82320575570012,399.00469768455275
,15.908686219053752,74.82674405103793,398.64412096014416
,15.908952064309428,74.83046357135848,398.8478170699532
,15.908955880171048,74.83417625715447,397.01996692097333
,15.908267753043948,74.8378332288325,398.4779324779434
,15.908266364640856,74.84155451611204,397.9409381084898
,15.908651855784745,74.84526683381186,399.28883658828266
,15.909201976886088,74.84896314086237,399.9736155840439
,15.909917916293347,74.852622642813,399.3466499600286
,15.910824645036582,74.85623411814217,399.13806164196194
,15.913006081137738,74.85917705905278,397.33454377396924
,15.915442541794606,74.86191524133156,398.9136556277811
,15.917379644349952,74.86505858936559,399.21817684479186
,15.918912152187083,74.86841523014814,397.32709143571014
,15.91883131008624,74.87213120158606,397.4531504737635
,15.91891697094663,74.87585935818551,398.76822045970806
,15.918912825985801,74.87959290193345,399.2306822984145
,15.918434208486822,74.88329696580188,399.6380852669262
,15.918463072231367,74.88703411472693,399.6297360973096
,15.919000100726587,74.89071553804732,398.1608865241581
,15.919950501961763,74.89431457574322,399.09279770687766
,15.920727239262252,74.89796051758239,399.3128045515628
,15.921473046372508,74.90160942581203,398.8918641725558
,15.922353797292681,74.90523128978076,399.4735450625285
,15.923307295626905,74.90883255929283,399.408008639416
,15.923927418651466,74.91250975327618,399.1961665905323
,15.924511038288598,74.91619328819353,399.18292248045645
,15.924990358814853,74.91989150835276,399.0173629364398
,15.92488721695025,74.92361961203272,398.8016960922864
,15.925592379886172,74.92726518919518,397.61974554935097
,15.92800101499103,74.93000584957959,397.00085540028596
,15.929105790753741,74.93354581620959,397.94853057949985
,15.930843791483603,74.93680935386413,398.8940904837291
,15.93330643706875,74.9394984961297,397.06437442842997
,15.935440374011057,74.94247461954518,396.9428559708736
,15.936374934493431,74.9460758891757,398.8299807591168
,15.937204906152987,74.94971010043473,399.38333062229196
,15.93863144923989,74.95313560431437,399.1312453268357
,15.939935603378098,74.95662188664453,399.96757857960324
,15.942194328718106,74.95949898853843,397.1255275481246
,15.944294740241958,74.96251275127258,397.96573819343257
,15.946318767149025,74.96559371388597,398.9499956480432
,15.948102596108361,74.96883890113773,399.657201237897
,15.949960851976453,74.97202769262624,398.6572964823834
,15.95137716070622,74.97546137887399,399.46275301731066
,15.952674778846534,74.9789440821704,399.3257442292613
,15.954379410392704,74.98223350789067,399.50792515390185
,15.95573790975225,74.98568889864829,399.11188651490835
,15.95708135004582,74.98914943563675,398.9889365027185
,15.958427201237846,74.99261742245038,399.82553813253304
,15.95979163741844,74.99606939208296,399.0169979612972
,15.961154613630487,74.99953023506609,399.8306592941001
,15.962521589985505,75.0029826075273,399.1596539223981
,15.963888476313166,75.00644083065237,399.73194074608045
,15.965219226394698,75.00991320296825,399.6238624508669
,15.966566120731837,75.01337775324671,399.51438400334837
,15.967935517357283,75.01682898747994,399.14051074982683
,15.969304899601203,75.02027846137278,398.9636193389884
,15.971369334395328,75.02331435927259,397.5253278556125
,15.97296342912548,75.02664828604387,398.0496802292024
,15.974857177061008,75.02981719212903,398.87404882022895
,15.976831050111617,75.03293141193171,398.75224065094596
,15.978952543636428,75.03594469785796,399.2599180057497
,15.98115097774039,75.03889623297856,399.13262736150017
,15.983440949352225,75.0417743136281,399.3637982017131
,15.985635850231287,75.04473389367185,399.5670811237711
,15.98788231588813,75.04765105590444,399.5433838565419
,15.99031255367885,75.0504065326901,399.72394586850373
,15.992886291902172,75.05300526036167,398.8310085275255
,15.995504010663842,75.05556551141437,399.52377633546496
,15.99830536896297,75.05786730652332,396.94377787345223
,16.000810624320618,75.06052603638184,397.9491593474139
,16.0033609629614,75.06316107468052,399.6833016465497
,16.006057611772246,75.06562409105402,399.0208819860993
,16.008512783884594,75.06834939053266,399.2243804222117
,16.011030240097334,75.07102158283166,399.9160308786176
,16.013172668377965,75.07401852114283,399.1920164635819
,16.015468641830818,75.07688921868724,399.1448104362709
,16.017750090370857,75.07976917708885,398.8742956012602
,16.019999733412586,75.08268756721189,399.82763919056265
,16.022210876269202,75.08562595848637,398.84152933352743
,16.023835494510482,75.08896129622873,399.62626140425743
,16.025417672641677,75.09231487508652,399.2618335051352
,16.026509349587396,75.09585778547128,397.625497904623
,16.02653277892206,75.09959343271585,399.2491695970461
,16.02693579558064,75.10330104461733,398.77006366545646
,16.027532394832413,75.10697835977848,398.5647593257971
,16.028667702854154,75.11052071039423,399.0727415226719
,16.029891417329747,75.1140297108321,398.93612237636614
,16.03150208815276,75.11737166500647,399.5472963320186
,16.033110177688155,75.12070958386043,399.0305620712746
,16.03491424318166,75.12393735215855,399.0380718524445
,16.036906414293263,75.1270478506318,399.46144450766684
,16.038479065943136,75.13039856193778,398.49970612657665
,16.040089494060695,75.13373591800206,399.08224724629656
,16.041172353601766,75.13729318421197,398.76299807162695
,16.042080569528324,75.14090642537542,399.117468992125
,16.043149398566225,75.14446816681105,398.747557134932
,16.043815581688662,75.14812956745905,398.2227714193081
,16.043517098662736,75.15184787846455,398.73742840555997
,16.043184033264378,75.15556682751317,399.14442294404824
,16.042863130721383,75.15928613292476,399.0597859699943
,16.042929262411405,75.16301114537441,398.13931040672475
,16.043350253372626,75.16672313254689,399.4315658981386
,16.044171536417654,75.17036555363785,399.8129582473192
,16.044908118609296,75.17401833254075,398.84912305429293
,16.046506630086647,75.17735875442774,398.77239755054194
,16.048253587796225,75.18062234598273,399.20365284329023
,16.049786609634513,75.18399435184911,398.623166930432
,16.0508122353277,75.18757427189827,399.1893295365774
,16.051786160054203,75.1911769528917,399.924071036591
,16.052981846918215,75.19468335635483,397.58138672658606
,16.05535411113525,75.19745993706051,397.0054540127641
,16.05803469266335,75.1999536960084,399.81655720645193
,16.060501142890526,75.20264977766915,397.76064521908114
,16.062605976266358,75.20567672662338,399.240809360326
,16.064697535946816,75.20871067151954,398.9817435976794
,16.066834974799832,75.21171229318345,399.193876944512
,16.069367803522756,75.21435825388427,399.06425339276177
,16.07126558504724,75.2175093890147,397.36191379941937
,16.0720842460718,75.22114902838948,399.40391133152946
,16.073221304292375,75.22468562809945,398.47125602488995
,16.0749861779636,75.22793463566143,398.778764811072
,16.07664948466479,75.23124858932367,399.47883266987816
,16.07832630231204,75.23455606612866,399.56178743318804
,16.08011768591657,75.2378006632019,399.8212208206309
,16.082392992955096,75.24067298290669,397.7330770487454
,16.085228988055686,75.24296779666216,399.4490196782211
,16.088072205795257,75.24525442479923,399.545851554028
,16.09056122390109,75.24794460925149,399.00956130169817
,16.092916206067773,75.25076358353861,399.0960116343384
,16.094284791304613,75.2542004425884,397.47085617975483
,16.096409536416907,75.25720637298065,398.68739606431114
,16.098224980162243,75.26042061864516,398.33478999516467
,16.100719770615758,75.26308785051519,397.6837945508689
,16.10337019524228,75.2656097571962,399.30493395931984
,16.106143996512106,75.26797928670977,399.01177063470936
,16.1087698576799,75.2705150665128,398.2948457228329
,16.110987104520596,75.27344962334813,398.82804829917507
,16.11275367565185,75.27670480054809,399.38796209729264
,16.11405686715608,75.28018944202002,399.46230227907273
,16.115598159549016,75.28356280737941,399.0407222824246
,16.116464120217227,75.28718946726013,399.20532324555086
,16.117220940197125,75.29084326591014,399.2850100747274
,16.118346239182046,75.29439628735872,399.64243219230383
,16.119515897390134,75.29793368025211,399.63309083365755
,16.120803554140736,75.30142838587466,399.8306907917689
,16.122143599662476,75.3048982860035,399.49150684920164
,16.123899196110305,75.30815273262613,398.7040731532254
,16.125920919984498,75.31124659185541,399.6989210529839
,16.12794235402322,75.31433838360599,399.4954146993552
,16.130019796379795,75.31738154354623,398.7838603265563
,16.132385581666668,75.3201974442437,399.5929153531826
,16.135061388872224,75.32268738262161,399.0799039521245
,16.137651568706087,75.32527446249698,399.1423209027191
,16.140023827386916,75.32808153178493,399.3497157836866
,16.142294199558926,75.33098127935115,399.57921513895917
,16.144466622593722,75.33396214892785,399.65387627545573
,16.146503428446692,75.33704591969502,399.72787239010853
,16.148490940763086,75.34015926270398,399.27193515531457
,16.150429495860454,75.34330903140327,399.5521157266567
,16.1518985840313,75.34670295976758,397.5999968525324
,16.153169728173314,75.35019379641369,398.73336091234466
,16.154170800520323,75.35377432214212,398.2887891689868
,16.154711160975403,75.35747093731084,399.3607451085253
,16.154876499035485,75.36119935551416,398.6350038887152
,16.156204369808464,75.36465635892547,397.65003049857336
,16.15880896975681,75.36718244340193,395.8117195879705
,16.162084085783224,75.36866285030115,397.0174884493249
,16.160730145062438,75.37180996270219,368.29079196166253
,16.163177511272586,75.37452749339326,397.86008190307166
,16.164463983320413,75.37801053001682,398.54321286845504
,16.165032497040368,75.38168098743621,397.0651645502158
,16.16597397600382,75.38528191381914,398.56763873848655
,16.16638942096496,75.38899786410808,399.5359483418366
,16.166774461773613,75.39271827769589,399.6323041214319
,16.16718073517694,75.39643700591392,399.7125035861185
,16.167597957811523,75.40015562487814,399.83952427244003
,16.16800057026736,75.40387062523638,399.2694424787663
,16.168491998821644,75.4075698108705,398.8230476988997
,16.168877313892505,75.41128972777335,399.5786308784034
,16.169289172341966,75.41500133170904,399.0231345773348
,16.169716572474737,75.41871983618215,399.9560544495859
,16.170131796248747,75.4224315450424,399.0757108279124
,16.170583016783436,75.42614643689797,399.8949561515781
,16.171200290035046,75.42983042707024,399.3760109778529
,16.17185104097805,75.43350810453823,399.36831729835905
,16.172488648045544,75.43719002147289,399.5503953495441
,16.17307611747549,75.440877168751,399.14871414262876
,16.17369512294895,75.44455789638741,399.06106457214844
,16.174920541913036,75.44805570996431,397.62081359275254
,16.177049086531255,75.45105759421797,398.4849687396635
,16.179152076821648,75.4540939615957,399.78203513982487
,16.180537090390125,75.45753990958278,398.9215996034186
,16.181819586935013,75.46101669740106,397.73123294571985
,16.18366983810114,75.46422218543161,399.38120321577185
,16.185394003423053,75.46749694042208,398.8102069972584
,16.187566984563325,75.47045256642254,397.4922658742398
,16.190080985072946,75.47309376887769,397.1059864269924
,16.191889401145595,75.47632799036055,399.6411145363135
,16.1939010809307,75.47942549240406,399.29992105809964
,16.19596233139339,75.48248903250379,399.4353830187066
,16.198000017495193,75.4855692357136,399.3988507540122
,16.19942882474723,75.48894004907794,393.4416337756022
,16.200035838285583,75.4926110401899,397.7569012684949
,16.198727451335415,75.49607364532389,397.3309883034325
,16.198405326996525,75.49975014478446,394.20932355757515
,16.197522760077412,75.50335958044982,397.71657456780116
,16.196767737727313,75.50700072624417,397.76726572417175
,16.19859342003325,75.51019477168185,396.9080423546002
,16.201629759964806,75.5121639859352,397.75045346685494
,16.20458578397781,75.51424203597574,396.57987716222436
,16.204032267778466,75.51791581746832,397.0761231050054
,16.203035032117317,75.52148958549758,397.38408297367613
,16.20300260767618,75.52522647387184,399.03432069003446
,16.201826447727008,75.52874486918721,397.80189370568166
,16.20035372345956,75.53215385233091,399.1482621868611
,16.198884179947726,75.53557220091456,399.9183063800234
,16.197433866039002,75.53899534944937,399.5207499359584
,16.196085677028297,75.54246598596096,399.77223019339675
,16.194833454651313,75.54596973539888,399.20847520329534
,16.193618615697535,75.54948806515277,399.2446313730357
,16.192989836527797,75.5531600075449,398.28732100307786
,16.19322562524886,75.55689690156103,399.89909067792007
,16.19341703977404,75.56062829612594,399.0190778750396
,16.193847304730976,75.56432458977642,397.59124167894265
,16.19401800641138,75.56804554425425,397.78806207160125
,16.193278465615002,75.57170799784268,399.6405789418754
,16.192190301141448,75.57526797120207,398.9392121470521
,16.191355561753134,75.57890727959195,399.55154361365464
,16.19065905471038,75.58257721133496,399.4719586984
,16.189933637102428,75.58623124503258,398.44635684086194
,16.18927233812508,75.58990251154701,398.8742708753225
,16.189236955449662,75.59363728934818,398.8399019060517
,16.18884168470092,75.59735072507276,398.9702588577045
,16.18810177691418,75.60100643224219,398.95405238055355
,16.18734149341205,75.60466147880942,399.359947385529
,16.186829847015897,75.60836418593523,399.4721982827116
,16.18625328106931,75.61204161504261,397.90075782029925
,16.18638159482211,75.61577580671465,399.0190113247212
,16.185968593945304,75.61948915213546,399.18839331356094
,16.18530046451618,75.62316014451463,398.99396870592557
,16.184437199040826,75.62678131904026,398.43378850318385
,16.183266394985456,75.63031553228267,399.236354386077
,16.18241073937251,75.63394143737166,398.7251966579459
,16.18188810051117,75.6376462873368,399.88429316497167
,16.181458261105135,75.64136399828853,399.87995007298986
,16.181155245434006,75.64508872455525,399.18767159175695
,16.18103461607967,75.64882975619139,399.72994231826556
,16.18117507395706,75.65256096027575,398.7612992770663
,16.181485267885215,75.65627885106315,398.5285623681982
,16.181891436030945,75.65999099149215,398.98280211498644
,16.182339035512346,75.66369715952641,398.8968561520154
,16.184409713298354,75.6667351351671,397.82407352477674
,16.18666519569939,75.66964590015328,399.39615957268484
,16.188509909445877,75.67283000244093,397.0999756921745
,16.188565304112856,75.67657313147133,399.7611963988934
,16.188357570279212,75.68030323775709,398.9924435563154
,16.188800357938575,75.6840130004179,399.1985126886932
,16.18937701681818,75.68770326370151,399.25007592213973
,16.18952510695211,75.69144337349069,399.7287993907497
,16.189931175000947,75.69515552000274,398.96614609002506
,16.189480067827827,75.69882003697236,394.5185835533923
,16.18735364653002,75.70181895768786,398.0739008486851
Bagalkot Bus Stand,16.1863676,75.7040834,265.5091035260343
